Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.1: Broker1: VM #271 has been created in Source DC, Host #84
0.1: Broker1: VM #47 has been created in Source DC, Host #85
0.1: Broker1: VM #541 has been created in Source DC, Host #86
0.1: Broker1: VM #576 has been created in Source DC, Host #87
0.1: Broker1: VM #199 has been created in Source DC, Host #88
0.1: Broker1: VM #548 has been created in Source DC, Host #89
0.1: Broker1: VM #311 has been created in Source DC, Host #90
0.1: Broker1: VM #1 has been created in Source DC, Host #91
0.1: Broker1: VM #128 has been created in Source DC, Host #92
0.1: Broker1: VM #532 has been created in Source DC, Host #93
0.1: Broker1: VM #438 has been created in Source DC, Host #94
0.1: Broker1: VM #159 has been created in Source DC, Host #95
0.1: Broker1: VM #262 has been created in Source DC, Host #96
0.1: Broker1: VM #551 has been created in Source DC, Host #97
0.1: Broker1: VM #81 has been created in Source DC, Host #98
0.1: Broker1: VM #116 has been created in Source DC, Host #99
0.1: Broker1: VM #70 has been created in Source DC, Host #100
0.1: Broker1: VM #150 has been created in Source DC, Host #101
0.1: Broker1: VM #134 has been created in Source DC, Host #102
0.1: Broker1: VM #153 has been created in Source DC, Host #103
0.1: Broker1: VM #536 has been created in Source DC, Host #104
0.1: Broker1: VM #456 has been created in Source DC, Host #105
0.1: Broker1: VM #514 has been created in Source DC, Host #106
0.1: Broker1: VM #242 has been created in Source DC, Host #107
0.1: Broker1: VM #391 has been created in Source DC, Host #108
0.1: Broker1: VM #523 has been created in Source DC, Host #109
0.1: Broker1: VM #442 has been created in Source DC, Host #110
0.1: Broker1: VM #290 has been created in Source DC, Host #111
0.1: Broker1: VM #508 has been created in Source DC, Host #112
0.1: Broker1: VM #92 has been created in Source DC, Host #113
0.1: Broker1: VM #345 has been created in Source DC, Host #114
0.1: Broker1: VM #403 has been created in Source DC, Host #115
0.1: Broker1: VM #34 has been created in Source DC, Host #116
0.1: Broker1: VM #316 has been created in Source DC, Host #117
0.1: Broker1: VM #585 has been created in Source DC, Host #118
0.1: Broker1: VM #348 has been created in Source DC, Host #119
0.1: Broker1: VM #202 has been created in Source DC, Host #120
0.1: Broker1: VM #301 has been created in Source DC, Host #121
0.1: Broker1: VM #366 has been created in Source DC, Host #122
0.1: Broker1: VM #479 has been created in Source DC, Host #123
0.1: Broker1: VM #133 has been created in Source DC, Host #124
0.1: Broker1: VM #429 has been created in Source DC, Host #125
0.1: Broker1: VM #102 has been created in Source DC, Host #126
0.1: Broker1: VM #107 has been created in Source DC, Host #127
0.1: Broker1: VM #571 has been created in Source DC, Host #128
0.1: Broker1: VM #165 has been created in Source DC, Host #129
0.1: Broker1: VM #296 has been created in Source DC, Host #130
0.1: Broker1: VM #590 has been created in Source DC, Host #131
0.1: Broker1: VM #170 has been created in Source DC, Host #132
0.1: Broker1: VM #355 has been created in Source DC, Host #133
0.1: Broker1: VM #63 has been created in Source DC, Host #134
0.1: Broker1: VM #27 has been created in Source DC, Host #135
0.1: Broker1: VM #396 has been created in Source DC, Host #136
0.1: Broker1: VM #40 has been created in Source DC, Host #137
0.1: Broker1: VM #501 has been created in Source DC, Host #138
0.1: Broker1: VM #279 has been created in Source DC, Host #139
0.1: Broker1: VM #272 has been created in Source DC, Host #140
0.1: Broker1: VM #99 has been created in Source DC, Host #141
0.1: Broker1: VM #146 has been created in Source DC, Host #142
0.1: Broker1: VM #166 has been created in Source DC, Host #143
0.1: Broker1: VM #217 has been created in Source DC, Host #144
0.1: Broker1: VM #520 has been created in Source DC, Host #145
0.1: Broker1: VM #50 has been created in Source DC, Host #146
0.1: Broker1: VM #395 has been created in Source DC, Host #147
0.1: Broker1: VM #460 has been created in Source DC, Host #148
0.1: Broker1: VM #378 has been created in Source DC, Host #149
0.1: Broker1: VM #562 has been created in Source DC, Host #0
0.1: Broker1: VM #53 has been created in Source DC, Host #1
0.1: Broker1: VM #148 has been created in Source DC, Host #2
0.1: Broker1: VM #168 has been created in Source DC, Host #3
